"Country Code","Series Code","Time","Value"
"STP","NY.GDP.MKTP.KD",2014,237360742.330953
"STP","NY.GDP.MKTP.KD",2013,222852291.540555
"STP","NY.GDP.MKTP.KD",2012,212615301.919311
"STP","NY.GDP.MKTP.KD",2011,206138480.63704
"STP","NY.GDP.MKTP.KD",2010,197454053.144483
"STP","NY.GDP.MKTP.KD",2009,185103945.100484
"STP","NY.GDP.MKTP.KD",2008,180719189.126982
"STP","NY.GDP.MKTP.KD",2007,167044628.799415
"TCD","NY.GDP.MKTP.KD",2016,12424107944.8723
"TCD","NY.GDP.MKTP.KD",2015,13359255854.7014
"TCD","NY.GDP.MKTP.KD",2014,13123041176.3602
"TCD","NY.GDP.MKTP.KD",2013,12275999075.9555
"TCD","NY.GDP.MKTP.KD",2012,11614000868.1864
"TCD","NY.GDP.MKTP.KD",2011,10666537555.594
"TCD","NY.GDP.MKTP.KD",2010,10657705536.4978
"TCD","NY.GDP.MKTP.KD",2009,9385905829.95638
"TCD","NY.GDP.MKTP.KD",2008,9006057733.52815
"TCD","NY.GDP.MKTP.KD",2007,8739274636.73703
"TGO","NY.GDP.MKTP.KD",2016,4245259745.02318
"TGO","NY.GDP.MKTP.KD",2015,4041404331.22667
"TGO","NY.GDP.MKTP.KD",2014,3839682314.56077
"TGO","NY.GDP.MKTP.KD",2013,3626730618.31805
"TGO","NY.GDP.MKTP.KD",2012,3488321264.18983
"TGO","NY.GDP.MKTP.KD",2011,3327904819.97373
"TGO","NY.GDP.MKTP.KD",2010,3172945644.5585
"TGO","NY.GDP.MKTP.KD",2009,3051036045.03104
"TGO","NY.GDP.MKTP.KD",2008,2947567674.93768
"TGO","NY.GDP.MKTP.KD",2007,2883398217.58234
"TLS","NY.GDP.MKTP.KD",2016,1192299135.89945
"TLS","NY.GDP.MKTP.KD",2015,1128363236.44933
"TLS","NY.GDP.MKTP.KD",2014,1084099921.4454
"TLS","NY.GDP.MKTP.KD",2013,1040539198.74313
"TLS","NY.GDP.MKTP.KD",2012,1013840691.28044
"TLS","NY.GDP.MKTP.KD",2011,965361822.466614
"TLS","NY.GDP.MKTP.KD",2010,894400000
"TLS","NY.GDP.MKTP.KD",2009,812196700.706991
"TLS","NY.GDP.MKTP.KD",2008,718751924.587589
"TLS","NY.GDP.MKTP.KD",2007,629522702.278083
"TUV","NY.GDP.MKTP.KD",2016,37760003.4940883
"TUV","NY.GDP.MKTP.KD",2015,36751811.4007961
"TUV","NY.GDP.MKTP.KD",2014,35805770.232174
"TUV","NY.GDP.MKTP.KD",2013,35022709.4029574
"TUV","NY.GDP.MKTP.KD",2012,34573875.6316952
"TUV","NY.GDP.MKTP.KD",2011,34513663.7342317
"TUV","NY.GDP.MKTP.KD",2010,31823518.6204366
"TUV","NY.GDP.MKTP.KD",2009,32716491.6760401
"TUV","NY.GDP.MKTP.KD",2008,34234035.6002484
"TUV","NY.GDP.MKTP.KD",2007,31703094.8255095
"TZA","NY.GDP.MKTP.KD",2016,46776367081.9559
"TZA","NY.GDP.MKTP.KD",2015,43728244107.3269
"TZA","NY.GDP.MKTP.KD",2014,40883040260.5551
"TZA","NY.GDP.MKTP.KD",2013,38220903384.9305
"TZA","NY.GDP.MKTP.KD",2012,35632866873.3754
"TZA","NY.GDP.MKTP.KD",2011,33890549126.6533
"TZA","NY.GDP.MKTP.KD",2010,31407908612.0943
